geometryKey,sizeLabel,stabilityIndex,agilityIndex,comfortIndex,aggressionIndex,handlingIndex,stabilityZIndex,agilityZIndex,comfortZIndex,aggressionZIndex,handlingZIndex
aethos-2-pro-shimano-ultegra-di2,58,23.90769212134966,78.86158997034092,60.36478285849191,45.74940108103971,61.38696412289523,-0.5128936481873797,1.3615630475860085,0.337336635009011,0.7676230136659978,0.5432903179853064
aethos-2-pro-shimano-ultegra-di2,61,14.876402055284338,87.9409139312642,62.75610295467793,52.98465195416677,49.677082280366655,-0.8247417577467927,1.6762764966631665,0.4436432685230062,1.0559790109641154,0.24803525445395055
tarmac-sl8-expert-sram-force-axs-,44,37.932729318807326,61.669585784049566,52.15241076686949,32.465812116051126,80.46406219829323,-0.028612742078346576,0.7656425850820492,-0.02774607876781971,0.23821461983623965,1.0243036945497679
tarmac-sl8-expert-sram-force-axs-,49,31.57642021143696,70.73077651849097,49.92490763325311,39.67211648887004,77.99194787398604,-0.24809445115961826,1.079727488435586,-0.12677019505166945,0.5254169740733201,0.9619713600569303
tarmac-sl8-expert-sram-force-axs-,52,20.951634633848244,81.6373887347274,45.652705277353114,46.397714049199315,78.34536450384664,-0.6149655484898672,1.457779594858031,-0.3166918416228016,0.7934610855964834,0.9708824704255723
tarmac-sl8-expert-sram-force-axs-,54,18.50340199297851,85.19674758496278,44.95293741001163,46.77790330373233,85.64203764288362,-0.6995023882139733,1.5811564128988953,-0.3478001680810572,0.808613269477222,1.1548620972233006
tarmac-sl8-expert-sram-force-axs-,56,12.797691371119255,91.50608714328116,42.41279182237105,55.111859772511686,76.60163532155393,-0.8965190999023256,1.7998548559044918,-0.4607228698507547,1.1407574302166452,0.926915769700252
tarmac-sl8-expert-sram-force-axs-,58,19.88031468909336,84.18221577454979,49.43521408974152,51.519039428639005,67.97235633753418,-0.6519579490285708,1.5459900495630616,-0.1485396236393707,0.9975680216477879,0.7093355798299181
tarmac-sl8-expert-sram-force-axs-,61,20.411052618005915,85.4862362576832,39.823765476308694,59.758674027942185,71.75561333153311,-0.6336317056467141,1.5911908580902685,-0.5758185759287077,1.3259530484999755,0.804727301039412
roubaix-sl8-sport-shimano-105,44,66.82362926142771,27.319582283167556,70.29581542800672,2.2046074771693815,61.14912106765371,0.968982558777884,-0.4250196408834729,0.7788227587056168,-0.9678250871623105,0.5372933004807592
roubaix-sl8-sport-shimano-105,49,52.94160954165462,43.181423391263344,62.74584102539546,16.1145613559892,63.58827263229722,0.4896400091742492,0.12479384141185848,0.44318707231693655,-0.41345334616359763,0.5987945060322845
roubaix-sl8-sport-shimano-105,52,49.8763690221318,49.61231797910578,63.36880205484755,22.028415588589972,60.42100553064329,0.38379804702204046,0.3477057041344777,0.47088093478105797,-0.17776071227704598,0.5189344645822271
roubaix-sl8-sport-shimano-105,54,46.05723621106895,56.735294407464785,60.59751953879854,29.242389603734875,67.72056785511008,0.2519243790771508,0.5946069590200009,0.3476829926622931,0.1097473103329232,0.7029869398201962
roubaix-sl8-sport-shimano-105,56,38.04973304090693,66.94689302927357,62.11863210118806,36.73888150943831,55.428370344756395,-0.02457263382346099,0.9485680509132552,0.415304368805698,0.4085148911137283,0.3930492644733586
roubaix-sl8-sport-shimano-105,58,44.526220716005824,59.2416745816319,63.5677601229491,36.2296640004289,48.163180006640914,0.19905881011092091,0.6814847433909117,0.47972565718524673,0.3882203740020347,0.20986345067145934
roubaix-sl8-sport-shimano-105,61,23.239543765987783,74.23303913070552,67.68435997016866,39.70490039637074,72.33530006586403,-0.5359646380460421,1.2011251994334355,0.6627299617867566,0.5267235543852489,0.8193436264536915
tarmac-sl8-expert-shimano-ultegra-di2,44,37.932729318807326,61.669585784049566,52.15241076686949,32.465812116051126,80.46406219829323,-0.028612742078346576,0.7656425850820492,-0.02774607876781971,0.23821461983623965,1.0243036945497679
tarmac-sl8-expert-shimano-ultegra-di2,49,31.57642021143696,70.73077651849097,49.92490763325311,39.67211648887004,77.99194787398604,-0.24809445115961826,1.079727488435586,-0.12677019505166945,0.5254169740733201,0.9619713600569303
tarmac-sl8-expert-shimano-ultegra-di2,52,20.951634633848244,81.6373887347274,45.652705277353114,46.397714049199315,78.34536450384664,-0.6149655484898672,1.457779594858031,-0.3166918416228016,0.7934610855964834,0.9708824704255723
tarmac-sl8-expert-shimano-ultegra-di2,54,18.50340199297851,85.19674758496278,44.95293741001163,46.77790330373233,85.64203764288362,-0.6995023882139733,1.5811564128988953,-0.3478001680810572,0.808613269477222,1.1548620972233006
tarmac-sl8-expert-shimano-ultegra-di2,56,12.797691371119255,91.50608714328116,42.41279182237105,55.111859772511686,76.60163532155393,-0.8965190999023256,1.7998548559044918,-0.4607228698507547,1.1407574302166452,0.926915769700252
tarmac-sl8-expert-shimano-ultegra-di2,58,19.88031468909336,84.18221577454979,49.43521408974152,51.519039428639005,67.97235633753418,-0.6519579490285708,1.5459900495630616,-0.1485396236393707,0.9975680216477879,0.7093355798299181
tarmac-sl8-expert-shimano-ultegra-di2,61,20.411052618005915,85.4862362576832,39.823765476308694,59.758674027942185,71.75561333153311,-0.6336317056467141,1.5911908580902685,-0.5758185759287077,1.3259530484999755,0.804727301039412
s-works-roubaix-sl8-shimano-dura-ace-di2,44,67.64273638627208,26.775604730315244,70.29581542800672,2.2046074771693815,60.027388867885215,0.9972661158932905,-0.4438753456270772,0.7788227587056168,-0.9678250871623105,0.5090097433653527
s-works-roubaix-sl8-shimano-dura-ace-di2,49,54.20645172672223,42.34142855333763,62.74584102539546,16.1145613559892,61.856125317761915,0.5333146826061677,0.09567739245724619,0.44318707231693655,-0.41345334616359763,0.555119832600366
s-works-roubaix-sl8-shimano-dura-ace-di2,52,44.033190992143076,53.492833224578185,63.36880205484755,22.028415588589972,68.42298811193709,0.18203462129420828,0.4822146546196992,0.47088093478105797,-0.17776071227704598,0.7206978903100594
s-works-roubaix-sl8-shimano-dura-ace-di2,54,43.73811511336334,58.275446826158195,60.59751953879854,29.242389603734875,70.89650508182281,0.1718457275369588,0.6479927267134623,0.3476829926622931,0.1097473103329232,0.7830655913603882
s-works-roubaix-sl8-shimano-dura-ace-di2,56,31.878943179418783,71.04497869621972,62.11863210118806,36.73888150943831,63.87900332753201,-0.2376484113388051,1.090618569256818,0.415304368805698,0.4085148911137283,0.6061250419887027
s-works-roubaix-sl8-shimano-dura-ace-di2,58,41.24366573170014,61.421653455341506,63.5677601229491,36.2296640004289,52.65849876498514,0.08571303570966368,0.7570485929917499,0.47972565718524673,0.3882203740020347,0.32320922507271654
s-works-roubaix-sl8-shimano-dura-ace-di2,61,46.280709397968984,58.93116161653871,67.68435997016866,39.70490039637074,40.78140848604942,0.2596408504076255,0.6707215404643235,0.6627299617867566,0.5267235543852489,0.023738138000023876
crux-expert-sram-rival-xplr-axs-,49,62.32038011042225,41.87438396830064,59.58668665659941,33.62975294395523,57.32413918127746,0.8134865305977247,0.07948838842319977,0.3027462061052669,0.2846026890423634,0.4408495203422874
crux-expert-sram-rival-xplr-axs-,52,64.99786555782875,38.66379773886601,59.201650709682994,30.760552699603476,62.11799010826046,0.9059394104231568,-0.03179904555027055,0.28562935279740553,0.17025266685018584,0.561722538451288
crux-expert-sram-rival-xplr-axs-,54,68.52270798444987,35.16054208105998,58.15803887552457,29.50938672175657,62.548136261834706,1.0276513075270783,-0.15323117814212112,0.23923537109596243,0.12038829868189978,0.5725683208092347
crux-expert-sram-rival-xplr-axs-,56,64.70773602625009,39.61945484205326,56.426761120586846,32.56243212105739,62.9159415671539,0.8959213127551255,0.0013265642829707047,0.16227105749418375,0.2420653443503005,0.5818422298246767
crux-expert-sram-rival-xplr-axs-,58,63.843153773114395,40.1274854838137,54.24573911912878,38.3542703203729,57.351715650071135,0.8660675112243714,0.018936253748115972,0.06531326963267652,0.47289511230707326,0.44154483837838193
crux-expert-sram-rival-xplr-axs-,61,63.074378591828165,41.10142391223599,55.98779216857738,44.55001647223034,47.475890547912755,0.839521903099003,0.05269554280055692,0.14275660119880082,0.7198223567044288,0.1925340108419114
tarmac-sl8-comp-shimano-105-di2,44,37.932729318807326,61.669585784049566,52.15241076686949,32.465812116051126,80.46406219829323,-0.028612742078346576,0.7656425850820492,-0.02774607876781971,0.23821461983623965,1.0243036945497679
tarmac-sl8-comp-shimano-105-di2,49,31.57642021143696,70.73077651849097,49.92490763325311,39.67211648887004,77.99194787398604,-0.24809445115961826,1.079727488435586,-0.12677019505166945,0.5254169740733201,0.9619713600569303
tarmac-sl8-comp-shimano-105-di2,52,20.951634633848244,81.6373887347274,45.652705277353114,46.397714049199315,78.34536450384664,-0.6149655484898672,1.457779594858031,-0.3166918416228016,0.7934610855964834,0.9708824704255723
tarmac-sl8-comp-shimano-105-di2,54,18.50340199297851,85.19674758496278,44.95293741001163,46.77790330373233,85.64203764288362,-0.6995023882139733,1.5811564128988953,-0.3478001680810572,0.808613269477222,1.1548620972233006
tarmac-sl8-comp-shimano-105-di2,56,12.797691371119255,91.50608714328116,42.41279182237105,55.111859772511686,76.60163532155393,-0.8965190999023256,1.7998548559044918,-0.4607228698507547,1.1407574302166452,0.926915769700252
tarmac-sl8-comp-shimano-105-di2,58,19.88031468909336,84.18221577454979,49.43521408974152,51.519039428639005,67.97235633753418,-0.6519579490285708,1.5459900495630616,-0.1485396236393707,0.9975680216477879,0.7093355798299181
tarmac-sl8-comp-shimano-105-di2,61,20.411052618005915,85.4862362576832,39.823765476308694,59.758674027942185,71.75561333153311,-0.6336317056467141,1.5911908580902685,-0.5758185759287077,1.3259530484999755,0.804727301039412
aethos-2-pro-sram-force-axs,49,19.592046403209256,84.26820188457098,55.20760885063134,50.8063657891024,66.4599093355747,-0.6619117783642791,1.5489705561926264,0.10807338911569092,0.9691648989806905,0.6712004695310656
aethos-2-pro-sram-force-axs,52,21.03581522791836,82.35873004806183,55.97243308634295,47.44970419846828,65.19903990476341,-0.6120588143543981,1.4827831979520927,0.14207380999539357,0.8353874367292315,0.6394086812871509
aethos-2-pro-sram-force-axs,54,20.45177424115773,82.2702424816626,57.12259635157363,47.31125900975096,61.65686189693339,-0.6322255985340881,1.4797159842099903,0.19320455778325696,0.8298697979957934,0.5500955689256868
aethos-2-pro-sram-force-axs,56,17.221021360587283,86.42353830121132,57.31489770092971,48.5245003168816,65.73765945023912,-0.7437826596947272,1.6236802328736095,0.20175335436755745,0.8782227042343749,0.6529895312271637
aethos-2-pro-sram-force-axs,58,23.90769212134966,78.86158997034092,60.36478285849191,45.74940108103971,61.38696412289523,-0.5128936481873797,1.3615630475860085,0.337336635009011,0.7676230136659978,0.5432903179853064
aethos-2-pro-sram-force-axs,61,14.876402055284338,87.9409139312642,62.75610295467793,52.98465195416677,49.677082280366655,-0.8247417577467927,1.6762764966631665,0.4436432685230062,1.0559790109641154,0.24803525445395055
turbo-creo-2-comp-sram-apex--x1-eagle-axs,49,47.644328860030775,55.68703607642779,86.00731223999159,28.082694921235472,23.406192472067566,0.30672627766017524,0.5582715450283436,1.4772806256435813,0.06352846836083961,-0.4143636786594235
turbo-creo-2-comp-sram-apex--x1-eagle-axs,52,61.39586018620275,36.50200064751642,71.07704669692764,22.575613363758745,27.07977614532134,0.7815630967905027,-0.10673266635196865,0.8135525576678335,-0.1559525175171168,-0.32173728025333326
turbo-creo-2-comp-sram-apex--x1-eagle-axs,54,72.55242349268931,25.435321858137517,74.10677932529566,17.629052453949967,26.228015296296057,1.1667963415271003,-0.49033310473530045,0.948239953421755,-0.35309433462280604,-0.34321373125210575
turbo-creo-2-comp-sram-apex--x1-eagle-axs,56,78.86551011291864,17.44536287463975,69.5090262604456,15.165107776237042,27.238897494978776,1.3847855893091796,-0.7672862744320778,0.7438458822004161,-0.4512931721321162,-0.317725165969509
turbo-creo-2-comp-sram-apex--x1-eagle-axs,58,87.51824106529175,8.980704391740199,76.03113362981745,12.333742347769858,23.066937699473545,1.6835621506071783,-1.0606937877974936,1.0337875252956135,-0.5641353134977276,-0.4229177094158888
turbo-creo-2-comp-sram-apex--x1-eagle-axs,61,94.68400674366436,2.605687881170083,73.29558085665978,16.049118473244526,18.781642172358147,1.9309941856763153,-1.2816687681595034,0.9121779563474489,-0.41606152769742577,-0.5309679203508848
tarmac-sl8-pro-sram-force-axs-,44,37.932729318807326,61.669585784049566,52.15241076686949,32.465812116051126,80.46406219829323,-0.028612742078346576,0.7656425850820492,-0.02774607876781971,0.23821461983623965,1.0243036945497679
tarmac-sl8-pro-sram-force-axs-,49,31.57642021143696,70.73077651849097,49.92490763325311,39.67211648887004,77.99194787398604,-0.24809445115961826,1.079727488435586,-0.12677019505166945,0.5254169740733201,0.9619713600569303
tarmac-sl8-pro-sram-force-axs-,52,20.951634633848244,81.6373887347274,45.652705277353114,46.397714049199315,78.34536450384664,-0.6149655484898672,1.457779594858031,-0.3166918416228016,0.7934610855964834,0.9708824704255723
tarmac-sl8-pro-sram-force-axs-,54,18.50340199297851,85.19674758496278,44.95293741001163,46.77790330373233,85.64203764288362,-0.6995023882139733,1.5811564128988953,-0.3478001680810572,0.808613269477222,1.1548620972233006
tarmac-sl8-pro-sram-force-axs-,56,12.797691371119255,91.50608714328116,42.41279182237105,55.111859772511686,76.60163532155393,-0.8965190999023256,1.7998548559044918,-0.4607228698507547,1.1407574302166452,0.926915769700252
tarmac-sl8-pro-sram-force-axs-,58,19.88031468909336,84.18221577454979,49.43521408974152,51.519039428639005,67.97235633753418,-0.6519579490285708,1.5459900495630616,-0.1485396236393707,0.9975680216477879,0.7093355798299181
tarmac-sl8-pro-sram-force-axs-,61,20.411052618005915,85.4862362576832,39.823765476308694,59.758674027942185,71.75561333153311,-0.6336317056467141,1.5911908580902685,-0.5758185759287077,1.3259530484999755,0.804727301039412
s-works-aethos-sram-red-axs,49,16.27931001645639,90.18103971509038,48.59055436263265,57.128341439617856,75.34333070750996,-0.7762997087840183,1.7539251976929857,-0.18608914793643455,1.2211229341014418,0.8951886512068754
s-works-aethos-sram-red-axs,52,15.562332559884249,90.74373567670023,49.51627611378807,55.90030462101151,72.6947404882192,-0.8010567548752363,1.7734297321299322,-0.14493599445732896,1.1721803628267857,0.8284066218079891
s-works-aethos-sram-red-axs,54,17.98354774799155,88.92039437656537,48.96445554648696,53.50136528414466,82.41003264137343,-0.7174528208055209,1.7102278867194165,-0.16946729284231982,1.0765722689168433,1.0733697427412259
s-works-aethos-sram-red-axs,56,10.84340220817306,96.04956290838943,48.05459236896819,59.05107744698446,74.4715363072896,-0.9640001991183909,1.9573437763340138,-0.20991545012357837,1.2977522685457321,0.8732070706508273
s-works-aethos-sram-red-axs,58,17.34458916379473,88.48644507289981,49.35947043537508,57.82603846737322,70.37485312371926,-0.7395158954173353,1.6951860529144982,-0.15190682358829705,1.2489291741030937,0.7699125652152616
s-works-aethos-sram-red-axs,61,8.82994458283981,96.81658127588304,53.72018422329467,63.83313295400625,57.957447370171764,-1.0335243700336225,1.9839306672719705,0.04194961714966927,1.4883378348298018,0.4568178667407803
roubaix-sl8-comp-shimano-105-di2,44,67.64273638627208,26.775604730315244,70.29581542800672,2.2046074771693815,60.027388867885215,0.9972661158932905,-0.4438753456270772,0.7788227587056168,-0.9678250871623105,0.5090097433653527
roubaix-sl8-comp-shimano-105-di2,49,54.20645172672223,42.34142855333763,62.74584102539546,16.1145613559892,61.856125317761915,0.5333146826061677,0.09567739245724619,0.44318707231693655,-0.41345334616359763,0.555119832600366
roubaix-sl8-comp-shimano-105-di2,52,47.47035453919527,51.21017719782971,63.441521564874506,22.028415588589972,63.715939534705434,0.30071898936940367,0.4030917425695689,0.4741136957627776,-0.17776071227704598,0.6020135222348639
roubaix-sl8-comp-shimano-105-di2,54,43.73811511336334,58.275446826158195,60.59751953879854,29.242389603734875,70.89650508182281,0.1718457275369588,0.6479927267134623,0.3476829926622931,0.1097473103329232,0.7830655913603882
roubaix-sl8-comp-shimano-105-di2,56,31.878943179418783,71.04497869621972,62.11863210118806,36.73888150943831,63.87900332753201,-0.2376484113388051,1.090618569256818,0.415304368805698,0.4085148911137283,0.6061250419887027
roubaix-sl8-comp-shimano-105-di2,58,41.24366573170014,61.421653455341506,63.5677601229491,36.2296640004289,52.65849876498514,0.08571303570966368,0.7570485929917499,0.47972565718524673,0.3882203740020347,0.32320922507271654
roubaix-sl8-comp-shimano-105-di2,61,46.280709397968984,58.93116161653871,67.68435997016866,39.70490039637074,40.78140848604942,0.2596408504076255,0.6707215404643235,0.6627299617867566,0.5267235543852489,0.023738138000023876
roubaix-sl8-comp-shimano-105-di2,64,30.94111796869307,77.57571566491967,65.25708031908461,57.07947966879878,28.557265245298435,-0.2700312732469695,1.3169912337064142,0.5548247387614831,1.219175581493861,-0.2844836047724861
s-works-tarmac-sl8-sram-red-axs,44,37.932729318807326,61.669585784049566,52.15241076686949,32.465812116051126,80.46406219829323,-0.028612742078346576,0.7656425850820492,-0.02774607876781971,0.23821461983623965,1.0243036945497679
s-works-tarmac-sl8-sram-red-axs,49,31.57642021143696,70.73077651849097,49.92490763325311,39.67211648887004,77.99194787398604,-0.24809445115961826,1.079727488435586,-0.12677019505166945,0.5254169740733201,0.9619713600569303
s-works-tarmac-sl8-sram-red-axs,52,20.951634633848244,81.6373887347274,45.652705277353114,46.397714049199315,78.34536450384664,-0.6149655484898672,1.457779594858031,-0.3166918416228016,0.7934610855964834,0.9708824704255723
s-works-tarmac-sl8-sram-red-axs,54,18.50340199297851,85.19674758496278,44.95293741001163,46.77790330373233,85.64203764288362,-0.6995023882139733,1.5811564128988953,-0.3478001680810572,0.808613269477222,1.1548620972233006
s-works-tarmac-sl8-sram-red-axs,56,12.797691371119255,91.50608714328116,42.41279182237105,55.111859772511686,76.60163532155393,-0.8965190999023256,1.7998548559044918,-0.4607228698507547,1.1407574302166452,0.926915769700252
s-works-tarmac-sl8-sram-red-axs,58,19.88031468909336,84.18221577454979,49.43521408974152,51.519039428639005,67.97235633753418,-0.6519579490285708,1.5459900495630616,-0.1485396236393707,0.9975680216477879,0.7093355798299181
s-works-tarmac-sl8-sram-red-axs,61,20.411052618005915,85.4862362576832,39.823765476308694,59.758674027942185,71.75561333153311,-0.6336317056467141,1.5911908580902685,-0.5758185759287077,1.3259530484999755,0.804727301039412
tarmac-sl7-sport-shimano-105,44,37.932729318807326,61.669585784049566,52.15241076686949,32.465812116051126,80.46406219829323,-0.028612742078346576,0.7656425850820492,-0.02774607876781971,0.23821461983623965,1.0243036945497679
tarmac-sl7-sport-shimano-105,49,31.57642021143696,70.73077651849097,49.92490763325311,39.67211648887004,77.99194787398604,-0.24809445115961826,1.079727488435586,-0.12677019505166945,0.5254169740733201,0.9619713600569303
tarmac-sl7-sport-shimano-105,52,20.951634633848244,81.6373887347274,45.652705277353114,46.397714049199315,78.34536450384664,-0.6149655484898672,1.457779594858031,-0.3166918416228016,0.7934610855964834,0.9708824704255723
tarmac-sl7-sport-shimano-105,54,18.50340199297851,85.19674758496278,44.95293741001163,46.77790330373233,85.64203764288362,-0.6995023882139733,1.5811564128988953,-0.3478001680810572,0.808613269477222,1.1548620972233006
tarmac-sl7-sport-shimano-105,56,12.797691371119255,91.50608714328116,42.41279182237105,55.111859772511686,76.60163532155393,-0.8965190999023256,1.7998548559044918,-0.4607228698507547,1.1407574302166452,0.926915769700252
tarmac-sl7-sport-shimano-105,58,19.88031468909336,84.18221577454979,49.43521408974152,51.519039428639005,67.97235633753418,-0.6519579490285708,1.5459900495630616,-0.1485396236393707,0.9975680216477879,0.7093355798299181
tarmac-sl7-sport-shimano-105,61,20.411052618005915,85.4862362576832,39.823765476308694,59.758674027942185,71.75561333153311,-0.6336317056467141,1.5911908580902685,-0.5758185759287077,1.3259530484999755,0.804727301039412
roubaix-sl8-shimano-tiagra,44,66.82362926142771,27.319582283167556,70.29581542800672,2.2046074771693815,61.14912106765371,0.968982558777884,-0.4250196408834729,0.7788227587056168,-0.9678250871623105,0.5372933004807592
roubaix-sl8-shimano-tiagra,49,52.94160954165462,43.181423391263344,62.74584102539546,16.1145613559892,63.58827263229722,0.4896400091742492,0.12479384141185848,0.44318707231693655,-0.41345334616359763,0.5987945060322845
roubaix-sl8-shimano-tiagra,52,49.8763690221318,49.61231797910578,63.36880205484755,22.028415588589972,60.42100553064329,0.38379804702204046,0.3477057041344777,0.47088093478105797,-0.17776071227704598,0.5189344645822271
roubaix-sl8-shimano-tiagra,54,46.05723621106895,56.735294407464785,60.59751953879854,29.242389603734875,67.72056785511008,0.2519243790771508,0.5946069590200009,0.3476829926622931,0.1097473103329232,0.7029869398201962
roubaix-sl8-shimano-tiagra,56,38.04973304090693,66.94689302927357,62.11863210118806,36.73888150943831,55.428370344756395,-0.02457263382346099,0.9485680509132552,0.415304368805698,0.4085148911137283,0.3930492644733586
roubaix-sl8-shimano-tiagra,58,44.526220716005824,59.2416745816319,63.5677601229491,36.2296640004289,48.163180006640914,0.19905881011092091,0.6814847433909117,0.47972565718524673,0.3882203740020347,0.20986345067145934
roubaix-sl8-shimano-tiagra,61,23.239543765987783,74.23303913070552,67.68435997016866,39.70490039637074,72.33530006586403,-0.5359646380460421,1.2011251994334355,0.6627299617867566,0.5267235543852489,0.8193436264536915
aethos-2-expert-sram-force-axs,49,19.592046403209256,84.26820188457098,55.20760885063134,50.8063657891024,66.4599093355747,-0.6619117783642791,1.5489705561926264,0.10807338911569092,0.9691648989806905,0.6712004695310656
aethos-2-expert-sram-force-axs,52,21.03581522791836,82.35873004806183,55.97243308634295,47.44970419846828,65.19903990476341,-0.6120588143543981,1.4827831979520927,0.14207380999539357,0.8353874367292315,0.6394086812871509
aethos-2-expert-sram-force-axs,54,20.45177424115773,82.2702424816626,57.12259635157363,47.31125900975096,61.65686189693339,-0.6322255985340881,1.4797159842099903,0.19320455778325696,0.8298697979957934,0.5500955689256868
aethos-2-expert-sram-force-axs,56,17.221021360587283,86.42353830121132,57.31489770092971,48.5245003168816,65.73765945023912,-0.7437826596947272,1.6236802328736095,0.20175335436755745,0.8782227042343749,0.6529895312271637
aethos-2-expert-sram-force-axs,58,23.90769212134966,78.86158997034092,60.36478285849191,45.74940108103971,61.38696412289523,-0.5128936481873797,1.3615630475860085,0.337336635009011,0.7676230136659978,0.5432903179853064
aethos-2-expert-sram-force-axs,61,14.876402055284338,87.9409139312642,62.75610295467793,52.98465195416677,49.677082280366655,-0.8247417577467927,1.6762764966631665,0.4436432685230062,1.0559790109641154,0.24803525445395055
allez-shimano-cues,44,59.28519709337502,34.191360705625755,60.766961669475826,13.142624532208675,62.408155595157645,0.7086824462300323,-0.18682557512112635,0.35521557791362335,-0.5318978647788657,0.5690388231431869
allez-shimano-cues,49,64.84099219936714,30.795768739231498,62.657316030739494,8.958662825272402,74.14997985476236,0.9005226139390856,-0.3045257986181579,0.43925167522027475,-0.69864680988342,0.8650992885146291
allez-shimano-cues,52,56.55484757999684,38.097545498500814,62.216419090683694,15.029869911447674,61.564569541767575,0.6144041838826904,-0.05142685004100023,0.4196515098142683,-0.45668298515417,0.5477684929095161
allez-shimano-cues,54,45.203689626171986,52.94744313374997,59.88320047880652,24.150911906203365,67.96535587010948,0.22245163631571999,0.4633099875634529,0.3159277899005441,-0.0931700666782608,0.7091590687871915
allez-shimano-cues,56,38.69271990773913,59.99223822869918,63.404778206694345,25.49352151987452,61.25199073439056,-0.0023704636543757374,0.7075012700769421,0.47248026211315375,-0.03966127466523969,0.5398870747302589
allez-shimano-cues,58,40.76070215260978,61.070685591096286,65.51192695467434,29.785001173514488,61.268237738538,0.06903642826779986,0.7448831159642477,0.5661539990872431,0.13137272499966748,0.5402967296103215
allez-shimano-cues,61,86.52483655738563,24.854953794422567,72.60198080098392,15.3368551156236,95.0783096116378,1.6492601499459045,-0.5104502011019543,0.8813438212429012,-0.4444482988581223,1.3927899531231727
s-works-roubaix-sl8--sram-red-axs,44,66.82362926142771,27.319582283167556,70.29581542800672,2.2046074771693815,61.14912106765371,0.968982558777884,-0.4250196408834729,0.7788227587056168,-0.9678250871623105,0.5372933004807592
s-works-roubaix-sl8--sram-red-axs,49,52.94160954165462,43.181423391263344,62.74584102539546,16.1145613559892,63.58827263229722,0.4896400091742492,0.12479384141185848,0.44318707231693655,-0.41345334616359763,0.5987945060322845
s-works-roubaix-sl8--sram-red-axs,52,49.8763690221318,49.61231797910578,63.36880205484755,22.028415588589972,60.42100553064329,0.38379804702204046,0.3477057041344777,0.47088093478105797,-0.17776071227704598,0.5189344645822271
s-works-roubaix-sl8--sram-red-axs,54,46.05723621106895,56.735294407464785,60.59751953879854,29.242389603734875,67.72056785511008,0.2519243790771508,0.5946069590200009,0.3476829926622931,0.1097473103329232,0.7029869398201962
s-works-roubaix-sl8--sram-red-axs,56,38.04973304090693,66.94689302927357,62.11863210118806,36.73888150943831,55.428370344756395,-0.02457263382346099,0.9485680509132552,0.415304368805698,0.4085148911137283,0.3930492644733586
s-works-roubaix-sl8--sram-red-axs,58,44.526220716005824,59.2416745816319,63.5677601229491,36.2296640004289,48.163180006640914,0.19905881011092091,0.6814847433909117,0.47972565718524673,0.3882203740020347,0.20986345067145934
s-works-roubaix-sl8--sram-red-axs,61,23.239543765987783,74.23303913070552,67.68435997016866,39.70490039637074,72.33530006586403,-0.5359646380460421,1.2011251994334355,0.6627299617867566,0.5267235543852489,0.8193436264536915
crux-expert-shimano-grx-di2,49,62.32038011042225,41.87438396830064,59.58668665659941,33.62975294395523,57.32413918127746,0.8134865305977247,0.07948838842319977,0.3027462061052669,0.2846026890423634,0.4408495203422874
crux-expert-shimano-grx-di2,52,64.99786555782875,38.66379773886601,59.201650709682994,30.760552699603476,62.11799010826046,0.9059394104231568,-0.03179904555027055,0.28562935279740553,0.17025266685018584,0.561722538451288
crux-expert-shimano-grx-di2,54,68.52270798444987,35.16054208105998,58.15803887552457,29.50938672175657,62.548136261834706,1.0276513075270783,-0.15323117814212112,0.23923537109596243,0.12038829868189978,0.5725683208092347
crux-expert-shimano-grx-di2,56,64.70773602625009,39.61945484205326,56.426761120586846,32.56243212105739,62.9159415671539,0.8959213127551255,0.0013265642829707047,0.16227105749418375,0.2420653443503005,0.5818422298246767
crux-expert-shimano-grx-di2,58,63.843153773114395,40.1274854838137,54.24573911912878,38.3542703203729,57.351715650071135,0.8660675112243714,0.018936253748115972,0.06531326963267652,0.47289511230707326,0.44154483837838193
crux-expert-shimano-grx-di2,61,63.074378591828165,41.10142391223599,55.98779216857738,44.55001647223034,47.475890547912755,0.839521903099003,0.05269554280055692,0.14275660119880082,0.7198223567044288,0.1925340108419114
aethos-pro-shimano-ultegra-di2,49,16.27931001645639,90.18103971509038,48.59055436263265,57.128341439617856,75.34333070750996,-0.7762997087840183,1.7539251976929857,-0.18608914793643455,1.2211229341014418,0.8951886512068754
aethos-pro-shimano-ultegra-di2,52,15.562332559884249,90.74373567670023,49.51627611378807,55.90030462101151,72.6947404882192,-0.8010567548752363,1.7734297321299322,-0.14493599445732896,1.1721803628267857,0.8284066218079891
aethos-pro-shimano-ultegra-di2,54,17.98354774799155,88.92039437656537,48.96445554648696,53.50136528414466,82.41003264137343,-0.7174528208055209,1.7102278867194165,-0.16946729284231982,1.0765722689168433,1.0733697427412259
aethos-pro-shimano-ultegra-di2,56,10.84340220817306,96.04956290838943,48.05459236896819,59.05107744698446,74.4715363072896,-0.9640001991183909,1.9573437763340138,-0.20991545012357837,1.2977522685457321,0.8732070706508273
aethos-pro-shimano-ultegra-di2,58,17.34458916379473,88.48644507289981,49.35947043537508,57.82603846737322,70.37485312371926,-0.7395158954173353,1.6951860529144982,-0.15190682358829705,1.2489291741030937,0.7699125652152616
aethos-pro-shimano-ultegra-di2,61,8.82994458283981,96.81658127588304,53.72018422329467,63.83313295400625,57.957447370171764,-1.0335243700336225,1.9839306672719705,0.04194961714966927,1.4883378348298018,0.4568178667407803
